Departure,Return,Departure station,Return station,Covered distance (m),Duration (sec.)
2024-09-01 14:35:13,2024-09-01 14:36:17,vélostation Nombre d'Or,vélostation Nombre d'Or,49.0,59
2024-09-01 14:27:20,2024-09-01 14:49:29,vélostation Renouvier,vélostation Malbosc,4815.0,1324
2024-09-01 14:26:59,2024-09-01 23:36:16,vélostation Rondelet,vélostation Rondelet,6085.0,32954
2024-09-01 14:25:51,2024-09-01 14:43:00,vélostation Marie Caizergues,vélostation Occitanie,2973.0,1022
2024-09-01 14:22:40,2024-09-01 14:48:24,vélostation Sabines,vélostation Place Albert 1er - St Charles,4114.0,1539
2024-09-01 14:22:24,2024-09-01 14:33:43,vélostation Renouvier,vélostation Prés d'Arènes,2240.0,675
2024-09-01 14:21:12,2024-09-01 14:24:45,vélostation Plan Cabanes,vélostation Observatoire,888.0,208
2024-09-01 14:16:52,2024-09-01 20:17:44,vélostation Place Albert 1er - St Charles,vélostation Rue Jules Ferry - Gare Saint-Roch,29935.0,21649
2024-09-01 14:16:07,2024-09-01 14:16:31,vélostation Place Albert 1er - St Charles,vélostation Place Albert 1er - St Charles,2.0,19
2024-09-01 14:13:46,2024-09-01 14:24:13,vélostation Père Soulas,vélostation Louis Blanc,1978.0,624
2024-09-01 14:12:37,2024-09-01 15:40:42,vélostation Les Aubes,vélostation Les Aubes,2338.0,5282
2024-09-01 14:11:42,2024-09-01 14:26:39,vélostation Vert Bois,vélostation Occitanie,2460.0,890
2024-09-01 14:11:30,2024-09-01 14:26:39,vélostation Vert Bois,vélostation Occitanie,2409.0,904
2024-09-01 14:09:03,2024-09-01 14:41:59,vélostation Halles Castellane,vélostation Halles Castellane,3359.0,1972
2024-09-01 14:03:17,2024-09-01 15:45:06,vélostation Port Marianne,vélostation Charles Flahault,9170.0,6105
2024-09-01 14:03:04,2024-09-01 15:36:22,vélostation Emile Combes,vélostation Rue Jules Ferry - Gare Saint-Roch,9634.0,5593
2024-09-01 14:01:21,2024-09-01 14:01:51,vélostation Emile Combes,vélostation Emile Combes,0.0,25
2024-09-01 14:00:24,2024-09-01 14:00:54,vélostation Emile Combes,vélostation Emile Combes,0.0,26
2024-09-01 14:00:16,2024-09-01 14:06:45,vélostation Boutonnet,vélostation Place Albert 1er - St Charles,1031.0,386
2024-09-01 13:59:56,2024-09-01 14:05:25,vélostation Rue Jules Ferry - Gare Saint-Roch,vélostation Saint-Guilhem,904.0,325
2024-09-01 13:54:55,2024-09-01 14:03:35,vélostation Hôtel du Département,vélostation Père Soulas,2662.0,514
2024-09-01 13:54:23,2024-09-01 14:23:57,vélostation Hôtel du Département,vélostation Louis Blanc,5068.0,1768
2024-09-01 13:54:11,2024-09-01 15:50:05,vélostation Hôtel de Ville,vélostation Hôtel de Ville,10214.0,6950
2024-09-01 13:53:46,2024-09-01 14:14:59,vélostation Rue Jules Ferry - Gare Saint-Roch,vélostation Plan Cabanes,2405.0,1269
2024-09-01 13:51:56,2024-09-01 15:50:02,vélostation Hôtel de Ville,vélostation Hôtel de Ville,10132.0,7081
2024-09-01 13:45:30,2024-09-01 13:59:19,vélostation Vert Bois,vélostation Père Soulas,2558.0,823
2024-09-01 13:42:43,2024-09-01 13:53:00,vélostation Place Albert 1er - St Charles,vélostation Père Soulas,1721.0,607
2024-09-01 13:42:12,2024-09-01 14:42:16,vélostation Antigone centre,vélostation Médiathèque Emile Zola,3693.0,3599
2024-09-01 13:41:48,2024-09-01 13:42:23,vélostation Place Albert 1er - St Charles,vélostation Place Albert 1er - St Charles,18.0,30
2024-09-01 13:41:19,2024-09-01 13:41:38,vélostation Place Albert 1er - St Charles,vélostation Place Albert 1er - St Charles,0.0,15
2024-09-01 13:41:02,2024-09-01 13:53:21,vélostation Place Albert 1er - St Charles,vélostation Père Soulas,1752.0,734
2024-09-01 13:40:50,2024-09-01 14:11:05,vélostation Parvis Jules Ferry - Gare Saint-Roch,vélostation Deux Ponts - Gare Saint-Roch,4208.0,1811
2024-09-01 13:40:36,2024-09-01 13:40:54,vélostation Place Albert 1er - St Charles,vélostation Place Albert 1er - St Charles,0.0,14
2024-09-01 13:40:13,2024-09-01 13:53:42,vélostation Place Albert 1er - St Charles,vélostation Père Soulas,1852.0,804
2024-09-01 13:37:52,2024-09-01 13:57:20,vélostation Sabines,vélostation Renouvier,3271.0,1164
2024-09-01 13:37:08,2024-09-01 13:48:33,vélostation Hôtel de Ville,vélostation Prés d'Arènes,1845.0,681
2024-09-01 13:36:37,2024-09-01 13:48:31,vélostation Hôtel de Ville,vélostation Prés d'Arènes,1882.0,709
2024-09-01 13:35:12,2024-09-01 13:57:28,vélostation Euromédecine,vélostation Louis Blanc,5584.0,1331
2024-09-01 13:23:56,2024-09-01 13:44:14,vélostation Renouvier,vélostation Hôtel de Ville,2883.0,1215
2024-09-01 13:22:27,2024-09-01 14:22:45,vélostation Père Soulas,vélostation Père Soulas,7247.0,3614
2024-09-01 13:21:35,2024-09-01 14:34:01,vélostation Père Soulas,vélostation Place Viala,8433.0,4341
2024-09-01 13:21:23,2024-09-01 13:32:53,vélostation Hôtel de Ville,vélostation Corum,2562.0,685
2024-09-01 13:19:59,2024-09-01 14:34:47,vélostation Père Soulas,vélostation Place Viala,9448.0,4484
2024-09-01 13:19:42,2024-09-01 14:12:34,vélostation Place Viala,vélostation Pont de Lattes - Gare Saint-Roch,3483.0,3168
2024-09-01 13:18:57,2024-09-01 16:38:01,vélostation Hôtel de Ville,vélostation Prés d'Arènes,28214.0,11940
2024-09-01 13:14:44,2024-09-01 13:23:59,vélostation Saint-Guilhem,vélostation Foch,649.0,551
2024-09-01 13:14:01,2024-09-01 13:14:24,vélostation Saint-Guilhem,vélostation Saint-Guilhem,0.0,19
2024-09-01 13:13:00,2024-09-01 18:36:27,vélostation Deux Ponts - Gare Saint-Roch,vélostation Plan Cabanes,30501.0,19404
2024-09-01 13:11:45,2024-09-01 13:20:20,vélostation Plan Cabanes,vélostation Rue Jules Ferry - Gare Saint-Roch,1527.0,510
2024-09-01 13:10:58,2024-09-01 13:24:43,vélostation Vert Bois,vélostation Emile Combes,2817.0,820
2024-09-01 13:06:31,2024-09-01 18:26:31,vélostation Prés d'Arènes,vélostation Hôtel de Ville,0.0,19196
2024-09-01 13:04:55,2024-09-01 16:59:59,vélostation Prés d'Arènes,vélostation Hôtel de Ville,31552.0,14100
2024-09-01 13:04:38,2024-09-01 13:18:00,vélostation Prés d'Arènes,vélostation Hôtel de Ville,1866.0,798
2024-09-01 13:04:29,2024-09-01 13:59:35,vélostation Port Marianne,vélostation Port Marianne,8366.0,3303
2024-09-01 13:03:35,2024-09-01 13:06:09,vélostation Prés d'Arènes,vélostation Prés d'Arènes,4.0,150
2024-09-01 13:02:47,2024-09-01 13:10:25,vélostation Aiguelongue,vélostation Corum,1639.0,455
2024-09-01 13:02:05,2024-09-01 13:12:09,vélostation Plan Cabanes,vélostation Rue Jules Ferry - Gare Saint-Roch,1315.0,599
2024-09-01 12:59:44,2024-09-01 13:40:23,vélostation Louis Blanc,vélostation Louis Blanc,4369.0,2435
2024-09-01 12:56:56,2024-09-01 13:03:05,vélostation Fac de Lettres,vélostation Place Albert 1er - St Charles,1388.0,361
2024-09-01 12:54:59,2024-09-01 13:22:29,vélostation Vert Bois,vélostation Foch,4292.0,1646
2024-09-01 12:53:47,2024-09-01 13:01:48,vélostation Comédie,vélostation Hôtel de Ville,1952.0,476
2024-09-01 12:53:39,2024-09-01 13:42:22,vélostation Louis Blanc,vélostation Comédie,3216.0,2918
2024-09-01 12:52:34,2024-09-01 13:22:08,vélostation Vert Bois,vélostation Foch,4371.0,1769
2024-09-01 12:48:12,2024-09-01 13:09:03,vélostation Gambetta,vélostation Deux Ponts - Gare Saint-Roch,1556.0,1246
2024-09-01 12:47:33,2024-09-01 13:06:46,vélostation Pont de Lattes - Gare Saint-Roch,vélostation Les Aubes,3689.0,1148
2024-09-01 12:47:13,2024-09-01 15:09:31,vélostation Port Marianne,vélostation Port Marianne,21939.0,8536
2024-09-01 12:47:05,2024-09-01 12:50:55,vélostation Rue Jules Ferry - Gare Saint-Roch,vélostation Rondelet,637.0,225
2024-09-01 12:46:55,2024-09-01 18:36:32,vélostation Gambetta,vélostation Plan Cabanes,29841.0,20973
2024-09-01 12:45:34,2024-09-01 12:46:25,vélostation Pont de Lattes - Gare Saint-Roch,vélostation Pont de Lattes - Gare Saint-Roch,2.0,47
2024-09-01 12:41:34,2024-09-01 13:30:59,vélostation Rondelet,vélostation Observatoire,2413.0,2959
2024-09-01 12:40:22,2024-09-01 12:40:44,vélostation Rondelet,vélostation Rondelet,0.0,16
2024-09-01 12:35:45,2024-09-01 12:58:47,vélostation Halles Castellane,vélostation Comédie,2913.0,1377
2024-09-01 12:35:31,2024-09-01 12:58:44,vélostation Halles Castellane,vélostation Comédie,3140.0,1388
2024-09-01 12:33:21,2024-09-01 13:31:10,vélostation Nouveau Saint-Roch,vélostation Observatoire,12192.0,3464
2024-09-01 12:32:20,2024-09-03 12:17:34,vélostation Antigone centre,vélostation Hôtel de Ville,15214.0,171911
2024-09-01 12:31:36,2024-09-01 12:41:53,vélostation Aiguelongue,vélostation Corum,1560.0,612
2024-09-01 12:31:01,2024-09-01 12:31:36,vélostation Antigone centre,vélostation Antigone centre,0.0,30
2024-09-01 12:28:16,2024-09-01 13:15:42,vélostation Vert Bois,vélostation Place Albert 1er - St Charles,3387.0,2840
2024-09-01 12:17:49,2024-09-01 12:45:08,vélostation Antigone centre,vélostation Antigone centre,5466.0,1635
2024-09-01 12:16:48,2024-09-01 14:09:49,vélostation Antigone centre,vélostation Comedie Baudin,1907.0,6777
2024-09-01 12:14:35,2024-09-01 12:24:39,vélostation Place Viala,vélostation Parvis Jules Ferry - Gare Saint-Roch,2607.0,601
2024-09-01 12:13:44,2024-09-01 14:13:02,vélostation Tonnelles,vélostation Observatoire,6795.0,7153
2024-09-01 12:10:42,2024-09-01 12:52:07,vélostation Place Albert 1er - St Charles,vélostation Vert Bois,4471.0,2480
2024-09-01 12:08:59,2024-09-01 12:54:17,vélostation Place Albert 1er - St Charles,vélostation Vert Bois,4443.0,2715
2024-09-01 12:07:55,2024-09-01 16:12:20,vélostation Richter,vélostation Richter,22811.0,14661
2024-09-01 12:05:58,2024-09-01 12:06:21,vélostation Celleneuve,vélostation Celleneuve,0.0,18
2024-09-01 12:05:36,2024-09-01 14:28:19,vélostation Place Albert 1er - St Charles,vélostation Place Albert 1er - St Charles,7745.0,8559
2024-09-01 12:05:07,2024-09-01 12:05:29,vélostation Celleneuve,vélostation Celleneuve,0.0,18
2024-09-01 12:03:59,2024-09-01 12:29:01,vélostation Aiguelongue,vélostation Port Marianne,4835.0,1497
2024-09-01 12:00:45,2024-09-01 19:05:20,vélostation Emile Combes,vélostation Emile Combes,39874.0,25472
2024-09-01 12:00:02,2024-09-01 19:05:14,vélostation Emile Combes,vélostation Emile Combes,40249.0,25508
2024-09-01 11:59:27,2024-09-01 12:00:16,vélostation Emile Combes,vélostation Emile Combes,0.0,44
2024-09-01 11:56:40,2024-09-01 18:11:18,vélostation Médiathèque Emile Zola,vélostation Médiathèque Emile Zola,33153.0,22474
2024-09-01 11:56:13,2024-09-01 18:31:08,vélostation Nombre d'Or,vélostation Pérols Etang de l'Or,27260.0,23693
2024-09-01 11:52:21,2024-09-01 18:31:03,vélostation Nombre d'Or,vélostation Pérols Etang de l'Or,28455.0,23918
2024-09-01 11:51:39,2024-09-01 16:01:28,vélostation Hôtel de Ville,vélostation Port Marianne,23685.0,14984
2024-09-01 11:51:26,2024-09-01 19:47:19,vélostation Plan Cabanes,vélostation Place Viala,29780.0,28549
2024-09-01 11:50:37,2024-09-01 18:29:26,vélostation Nombre d'Or,vélostation Pérols Etang de l'Or,28310.0,23926
2024-09-01 11:49:25,2024-09-01 11:49:49,vélostation Nombre d'Or,vélostation Nombre d'Or,0.0,18
2024-09-01 11:49:10,2024-09-01 11:51:11,vélostation Hôtel de Ville,vélostation Hôtel de Ville,147.0,116
2024-09-01 11:47:35,2024-09-01 11:48:01,vélostation Nombre d'Or,vélostation Nombre d'Or,0.0,21
2024-09-01 11:47:12,2024-09-01 11:57:54,vélostation Fac de Lettres,vélostation Louis Blanc,1711.0,635
2024-09-01 11:46:49,2024-09-01 11:47:09,vélostation Nombre d'Or,vélostation Nombre d'Or,0.0,15
2024-09-01 11:46:36,2024-09-01 13:22:05,vélostation Marie Caizergues,vélostation Marie Caizergues,6172.0,5726
2024-09-01 11:46:09,2024-09-01 18:31:07,vélostation Rue Jules Ferry - Gare Saint-Roch,vélostation Pérols Etang de l'Or,28355.0,24295
2024-09-01 11:45:16,2024-09-01 11:46:28,vélostation Fac de Lettres,vélostation Fac de Lettres,6.0,68
2024-09-01 11:45:13,2024-09-01 18:31:35,vélostation Rue Jules Ferry - Gare Saint-Roch,vélostation Pérols Etang de l'Or,28594.0,24378
2024-09-01 11:45:09,2024-09-01 11:48:38,vélostation Port Marianne,vélostation Hôtel de Ville,449.0,206
2024-09-01 11:44:31,2024-09-01 11:44:50,vélostation Port Marianne,vélostation Port Marianne,0.0,14
2024-09-01 11:43:28,2024-09-01 11:43:54,vélostation Port Marianne,vélostation Port Marianne,0.0,22
2024-09-01 11:42:50,2024-09-01 11:43:11,vélostation Port Marianne,vélostation Port Marianne,0.0,17
2024-09-01 11:42:12,2024-09-01 11:42:33,vélostation Port Marianne,vélostation Port Marianne,0.0,17
2024-09-01 11:40:50,2024-09-01 16:14:26,vélostation Comédie,vélostation Port Marianne,31967.0,16412
2024-09-01 11:40:16,2024-09-01 12:21:59,vélostation Les Arceaux,vélostation Renouvier,2969.0,2498
2024-09-01 11:39:50,2024-09-01 11:41:26,vélostation Port Marianne,vélostation Port Marianne,83.0,92
2024-09-01 11:39:14,2024-09-01 18:31:32,vélostation Comedie Baudin,vélostation Pérols Etang de l'Or,30252.0,24735
2024-09-01 11:38:31,2024-09-01 11:39:06,vélostation Port Marianne,vélostation Port Marianne,6.0,31
2024-09-01 11:38:12,2024-09-01 11:52:06,vélostation Comedie Baudin,vélostation Nombre d'Or,1343.0,831
2024-09-01 11:37:46,2024-09-01 16:01:20,vélostation Port Marianne,vélostation Port Marianne,24714.0,15811
2024-09-01 11:35:18,2024-09-01 11:43:57,vélostation Charles Flahault,vélostation Plan Cabanes,1298.0,515
2024-09-01 11:35:13,2024-09-01 11:43:15,vélostation Charles Flahault,vélostation Plan Cabanes,1290.0,478
2024-09-01 11:33:15,2024-09-01 20:38:33,vélostation Pérols Etang de l'Or,vélostation Pérols Etang de l'Or,5760.0,32714
2024-09-01 11:32:25,2024-09-01 11:32:46,vélostation Pérols Etang de l'Or,vélostation Pérols Etang de l'Or,0.0,17
2024-09-01 11:30:24,2024-09-01 11:55:01,vélostation Comédie,vélostation Nombre d'Or,1658.0,1472
2024-09-01 11:28:34,2024-09-01 16:50:17,vélostation Renouvier,vélostation Renouvier,19060.0,19299
2024-09-01 11:25:04,2024-09-01 16:50:16,vélostation Renouvier,vélostation Renouvier,17524.0,19510
2024-09-01 11:20:06,2024-09-01 11:35:43,vélostation Occitanie,vélostation Place Albert 1er - St Charles,3052.0,933
2024-09-01 11:14:37,2024-09-01 11:23:48,vélostation Vert Bois,vélostation Boutonnet,2231.0,547
2024-09-01 11:13:03,2024-09-01 14:24:14,vélostation Père Soulas,vélostation Pérols Etang de l'Or,31940.0,11468
2024-09-01 11:11:04,2024-09-01 16:41:52,vélostation Boutonnet,vélostation Boutonnet,37319.0,19844
2024-09-01 11:06:20,2024-09-01 11:16:05,vélostation Louis Blanc,vélostation Médiathèque Emile Zola,2311.0,580
2024-09-01 11:04:31,2024-09-01 12:29:02,vélostation Nombre d'Or,vélostation Louis Blanc,8511.0,5066
2024-09-01 11:04:21,2024-09-02 12:07:26,vélostation Nombre d'Or,vélostation Louis Blanc,8502.0,90180
2024-09-01 11:02:53,2024-09-01 11:08:36,vélostation Aiguelongue,vélostation Corum,1600.0,339
2024-09-01 11:01:15,2024-09-01 11:11:08,vélostation Fac de Lettres,vélostation Corum,1958.0,587
2024-09-01 10:59:28,2024-09-01 11:11:32,vélostation Les Aubes,vélostation Comédie,2391.0,719
2024-09-01 10:57:59,2024-09-01 11:06:07,vélostation Fac de Lettres,vélostation Louis Blanc,1819.0,481
2024-09-01 10:57:49,2024-09-01 13:14:30,vélostation Pérols Etang de l'Or,vélostation Pérols Etang de l'Or,15022.0,8196
2024-09-01 10:57:09,2024-09-01 13:15:36,vélostation Pérols Etang de l'Or,vélostation Pérols Etang de l'Or,14855.0,8302
2024-09-01 10:54:00,2024-09-01 11:06:06,vélostation Providence - Ovalie,vélostation Providence - Ovalie,1868.0,722
2024-09-01 10:52:10,2024-09-01 11:04:15,vélostation Nouveau Saint-Roch,vélostation Garcia Lorca,1943.0,722
2024-09-01 10:50:29,2024-09-01 11:10:20,vélostation Hôtel de Ville,vélostation Hôtel de Ville,1090.0,1186
2024-09-01 10:48:35,2024-09-01 11:39:58,vélostation Renouvier,vélostation Les Arceaux,1651.0,3078
2024-09-01 10:46:02,2024-09-01 11:52:28,vélostation Beaux-Arts,vélostation Corum,5329.0,3981
2024-09-01 10:42:30,2024-09-01 13:04:43,vélostation Tonnelles,vélostation Tonnelles,8149.0,8529
2024-09-01 10:41:36,2024-09-01 10:42:09,vélostation Beaux-Arts,vélostation Beaux-Arts,0.0,27
2024-09-01 10:40:27,2024-09-01 11:17:12,vélostation Hôtel de Ville,vélostation Port Marianne,6769.0,2200
2024-09-01 10:39:42,2024-09-01 16:06:12,vélostation Rondelet,vélostation Rondelet,6371.0,19587
2024-09-01 10:34:25,2024-09-01 11:52:29,vélostation Beaux-Arts,vélostation Corum,5370.0,4676
2024-09-01 10:31:21,2024-09-01 11:00:59,vélostation Aiguelongue,vélostation Nombre d'Or,3683.0,1773
2024-09-01 10:29:51,2024-09-01 10:33:21,vélostation Corum,vélostation Beaux-Arts,430.0,206
2024-09-01 10:28:54,2024-09-01 13:08:06,vélostation Les Aubes,vélostation Les Aubes,28030.0,9547
2024-09-01 10:28:20,2024-09-01 13:10:13,vélostation Les Aubes,vélostation Les Aubes,29029.0,9709
2024-09-01 10:27:32,2024-09-01 10:34:58,vélostation Corum,vélostation Beaux-Arts,451.0,442
2024-09-01 10:26:43,2024-09-01 10:29:27,vélostation Corum,vélostation Corum,2.0,157
2024-09-01 10:24:54,2024-09-01 14:52:20,vélostation Port Marianne,vélostation Port Marianne,24397.0,16042
2024-09-01 10:23:31,2024-09-01 11:26:42,vélostation Plan Cabanes,vélostation Rondelet,1021.0,381
2024-09-01 10:23:00,2024-09-01 14:52:17,vélostation Port Marianne,vélostation Port Marianne,24136.0,16154
2024-09-01 10:21:56,2024-09-01 14:52:26,vélostation Port Marianne,vélostation Port Marianne,24107.0,16227
2024-09-01 10:21:31,2024-09-01 10:58:28,vélostation Louis Blanc,vélostation Boutonnet,6089.0,2213
2024-09-01 10:19:08,2024-09-01 10:19:56,vélostation Rue Jules Ferry - Gare Saint-Roch,vélostation Rue Jules Ferry - Gare Saint-Roch,6.0,44
2024-09-01 10:18:37,2024-09-01 10:31:48,vélostation Celleneuve,vélostation Saint-Guilhem,3322.0,787
2024-09-01 10:18:23,2024-09-01 10:21:09,vélostation Rue Jules Ferry - Gare Saint-Roch,vélostation Rue Jules Ferry - Gare Saint-Roch,177.0,161
2024-09-01 10:17:22,2024-09-01 10:43:55,vélostation Rue Jules Ferry - Gare Saint-Roch,vélostation Place Viala,3532.0,1588
2024-09-01 10:08:41,2024-09-01 10:17:22,vélostation Louis Blanc,vélostation Antigone centre,1629.0,516
2024-09-01 10:03:04,2024-09-01 10:08:47,vélostation Celleneuve,vélostation Tonnelles,667.0,339
2024-09-01 10:01:58,2024-09-01 10:08:53,vélostation Celleneuve,vélostation Tonnelles,716.0,412
2024-09-01 09:57:09,2024-09-01 10:11:25,vélostation Père Soulas,vélostation Comédie,2626.0,852
2024-09-01 09:55:53,2024-09-01 10:01:01,vélostation Jean de Beins,vélostation Emile Combes,1016.0,304
2024-09-01 09:54:20,2024-09-01 10:51:52,vélostation Celleneuve,vélostation Pérols Etang de l'Or,13360.0,3448
2024-09-01 09:44:22,2024-09-01 09:52:20,vélostation Rondelet,vélostation Prés d'Arènes,1717.0,473
2024-09-01 09:43:33,2024-09-01 11:21:29,vélostation Corum,vélostation Comedie Baudin,6011.0,5871
2024-09-01 09:36:22,2024-09-01 09:42:24,vélostation Corum,vélostation Corum,245.0,356
2024-09-01 09:34:02,2024-09-01 11:11:32,vélostation Corum,vélostation Comedie Baudin,9084.0,5846
2024-09-01 09:33:37,2024-09-01 09:47:23,vélostation Celleneuve,vélostation Plan Cabanes,3173.0,821
2024-09-01 09:32:14,2024-09-01 09:41:15,vélostation Boutonnet,vélostation Occitanie,2299.0,537
2024-09-01 09:31:48,2024-09-01 09:52:00,vélostation Occitanie,vélostation Comédie,4198.0,1207
2024-09-01 09:23:47,2024-09-01 09:41:14,vélostation Place Viala,vélostation Rue Jules Ferry - Gare Saint-Roch,2954.0,1043
2024-09-01 09:19:07,2024-09-01 09:25:59,vélostation Emile Combes,vélostation Antigone centre,1504.0,406
2024-09-01 09:17:38,2024-09-01 09:18:00,vélostation Emile Combes,vélostation Emile Combes,0.0,17
2024-09-01 09:16:58,2024-09-01 09:17:22,vélostation Emile Combes,vélostation Emile Combes,0.0,18
2024-09-01 09:03:10,2024-09-01 09:10:04,vélostation Saint-Guilhem,vélostation Rue Jules Ferry - Gare Saint-Roch,947.0,409
2024-09-01 09:02:17,2024-09-01 09:13:58,vélostation Louis Blanc,vélostation Fac de Lettres,1997.0,699
2024-09-01 08:57:40,2024-09-01 09:32:26,vélostation Fac de Lettres,vélostation Charles Flahault,3063.0,2078
2024-09-01 08:49:07,2024-09-01 14:40:43,vélostation Rondelet,vélostation Pérols Etang de l'Or,19305.0,21091
